  [2022-02-01 12:41:00,337], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart :: 322 ms
  [2022-02-01 12:41:00,339], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentController.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:41:00,339], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentController.sendNotificationBeforeAppointmentStart :: 331 ms
  [2022-02-01 12:42:00,013], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentController.sendNotificationBeforeAppointmentStart
386297c0a14356b1 386297c0a14356b1 [2022-02-01 12:42:00,014], , [scheduling-1], Booking-Appointment, INFO  AppointmentController sendNotificationBeforeAppointmentStart | Request received to send Notification Before Appointment Start
  [2022-02-01 12:42:00,016], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:42:00,017], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:42:00,654], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:42:00,655], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart :: 638 ms
  [2022-02-01 12:42:00,658], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:42:00,660], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart :: 644 ms
  [2022-02-01 12:42:00,661], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentController.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:42:00,663], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentController.sendNotificationBeforeAppointmentStart :: 650 ms
  [2022-02-01 12:43:00,003], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentController.sendNotificationBeforeAppointmentStart
46ab34405a47d83f 46ab34405a47d83f [2022-02-01 12:43:00,004], , [scheduling-1], Booking-Appointment, INFO  AppointmentController sendNotificationBeforeAppointmentStart | Request received to send Notification Before Appointment Start
  [2022-02-01 12:43:00,005], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:43:00,005], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:43:00,332], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:43:00,333], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart :: 328 ms
  [2022-02-01 12:43:00,333], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:43:00,334], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart :: 329 ms
  [2022-02-01 12:43:00,334], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentController.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:43:00,334], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentController.sendNotificationBeforeAppointmentStart :: 331 ms
  [2022-02-01 12:44:00,011], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentController.sendNotificationBeforeAppointmentStart
dcbecf77c1f26925 dcbecf77c1f26925 [2022-02-01 12:44:00,016], , [scheduling-1], Booking-Appointment, INFO  AppointmentController sendNotificationBeforeAppointmentStart | Request received to send Notification Before Appointment Start
  [2022-02-01 12:44:00,018], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:44:00,020], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:44:00,664], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:44:00,665], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart :: 645 ms
  [2022-02-01 12:44:00,666], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:44:00,667], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart :: 649 ms
  [2022-02-01 12:44:00,669], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentController.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:44:00,670], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentController.sendNotificationBeforeAppointmentStart :: 659 ms
  [2022-02-01 12:45:00,006], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentController.sendNotificationBeforeAppointmentStart
c8a4434d9cc6f0ed c8a4434d9cc6f0ed [2022-02-01 12:45:00,011], , [scheduling-1], Booking-Appointment, INFO  AppointmentController sendNotificationBeforeAppointmentStart | Request received to send Notification Before Appointment Start
  [2022-02-01 12:45:00,014], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:45:00,019], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:45:00,503], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:45:00,519], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart :: 500 ms
  [2022-02-01 12:45:00,542], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:45:00,548], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart :: 534 ms
  [2022-02-01 12:45:00,549], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentController.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:45:00,557], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentController.sendNotificationBeforeAppointmentStart :: 551 ms
  [2022-02-01 12:46:00,006], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentController.sendNotificationBeforeAppointmentStart
77c42e9f48260768 77c42e9f48260768 [2022-02-01 12:46:00,014], , [scheduling-1], Booking-Appointment, INFO  AppointmentController sendNotificationBeforeAppointmentStart | Request received to send Notification Before Appointment Start
  [2022-02-01 12:46:00,016], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:46:00,023], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:46:02,134], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:46:02,135], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart :: 2112 ms
  [2022-02-01 12:46:02,171], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:02,176], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:05,286], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:05,309], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:05,311], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:07,332], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:07,341], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:07,342], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:09,379], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:09,389], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:09,391], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:11,406], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:11,410], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:11,413], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:13,434], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:13,442], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:13,442], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:15,464], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:15,469], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationBeforeAppointmentStart | Calling another API of email and sms notification
  [2022-02-01 12:46:15,470], , [scheduling-1], Booking-Appointment, INFO  AppointmentServiceImpl sendNotificationOnSMS | Calling another API of email and sms notification from book-appointment service
  [2022-02-01 12:46:17,494], , [scheduling-1], Booking-Appointment, ERROR AppointmentServiceImpl sendNotificationOnSMS | Exception while calling email API : method sendNotificationOnSMS()
  [2022-02-01 12:46:17,518], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:46:17,519], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart :: 17503 ms
  [2022-02-01 12:46:17,519], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentController.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:46:17,520], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentController.sendNotificationBeforeAppointmentStart :: 17514 ms
  [2022-02-01 12:47:00,004], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentController.sendNotificationBeforeAppointmentStart
329c18e5b2fec966 329c18e5b2fec966 [2022-02-01 12:47:00,007], , [scheduling-1], Booking-Appointment, INFO  AppointmentController sendNotificationBeforeAppointmentStart | Request received to send Notification Before Appointment Start
  [2022-02-01 12:47:00,010], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:47:00,011], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Start of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:47:00,887], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart
  [2022-02-01 12:47:00,888], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | Execution time of AppointmentDtlsRepository.sendNotificationBeforeAppointmentStart :: 877 ms
  [2022-02-01 12:47:00,889], , [scheduling-1], Booking-Appointment, INFO  LoggingAspect profileAllMethods | END of AppointmentServiceImpl.sendNotificationBeforeAppointmentStart
